Latitude (deg),Longitude (deg),Altitude (m),Time (s)
43.080338651246,-77.6789346127499,-0.000132517889142036,168.8
43.0803373530897,-77.6789376841973,-0.000132682733237743,168.9
43.0803360630897,-77.6789407541973,-0.000132833607494831,169
43.0803347738651,-77.6789438248026,-0.000132971443235874,169.1
43.080333485314,-77.6789468989038,-0.000133097171783447,169.2
43.0803321943743,-77.6789499711404,-0.000133209861814976,169.3
43.0803309034345,-77.6789530433769,-0.00013330951333046,169.4
43.0803296106474,-77.6789561141634,-0.000133395195007324,169.5
43.0803283140348,-77.6789591819483,-0.000133469700813293,169.6
43.0803270248078,-77.6789622525519,-0.000133530236780643,169.7
43.080325736259,-77.6789653266548,-0.000133579596877098,169.8
43.0803244453193,-77.6789683988914,-0.000133614987134933,169.9
43.0803231543795,-77.678971471128,-0.000133635476231575,170
43.0803218615979,-77.6789745419187,-0.000133643858134747,170.1
43.0803205657518,-77.6789776102981,-0.000133640132844448,170.2
43.0803192772053,-77.6789806844028,-0.000133621506392956,170.3
43.0803179862655,-77.6789837566394,-0.000133591704070568,170.4
43.0803166953257,-77.678986828876,-0.000133547000586987,170.5
43.0803154043859,-77.6789899011125,-0.00013349112123251,170.6
43.0803141134461,-77.6789929733491,-0.000133421272039413,170.7
43.0803128214375,-77.678996044748,-0.000133339315652847,170.8
43.0803115272054,-77.6789991144028,-0.000133245252072811,170.9
43.0803102362656,-77.6790021866393,-0.000133134424686432,171
43.0803089453258,-77.6790052588759,-0.000133011490106583,171.1
43.080307654386,-77.6790083311125,-0.000132878310978413,171.2
43.0803063634462,-77.6790114033491,-0.000132730230689049,171.3
43.0803050714376,-77.6790144747479,-0.000132568180561066,171.4
43.0803037772054,-77.6790175444027,-0.000132396817207336,171.5
43.0803024862656,-77.6790206166393,-0.000132209621369839,171.6
43.0803011953258,-77.6790236888758,-0.000132008455693722,171.7
43.080299904386,-77.6790267611124,-0.000131796114146709,171.8
43.0802986142207,-77.6790298339537,-0.000131567940115929,171.9
43.0802973256705,-77.6790329080555,-0.000131331384181976,172
43.0802960328965,-77.6790359788522,-0.000131078064441681,172.1
43.0802947347307,-77.6790390502921,-0.00013081356883049,172.2
43.0802934437909,-77.6790421225286,-0.00013053510338068,172.3
43.0802921528511,-77.6790451947652,-0.000130243599414825,172.4
43.0802908626896,-77.6790482676094,-0.000129939988255501,172.5
43.0802895741356,-77.6790513417083,-0.000129625201225281,172.6
43.080288281354,-77.6790544124949,-0.000129293650388718,172.7
43.0802869847385,-77.6790574802736,-0.000128949992358685,172.8
43.0802856938,-77.6790605525071,-0.000128594227135181,172.9
43.0802844028615,-77.6790636247406,-0.000128224492073059,173
43.0802831127012,-77.6790666975817,-0.000127841718494892,173.1
43.0802818241472,-77.6790697716806,-0.000127446837723255,173.2
43.0802805341472,-77.6790728416806,-0.000127038918435574,173.3
43.0802792413657,-77.6790759124672,-0.000126617029309273,173.4
43.0802779447501,-77.6790789802458,-0.000126183964312077,173.5
43.0802766545852,-77.6790820530833,-0.000125736929476261,173.6
