Latitude (deg),Longitude (deg),Altitude (m),Time (s)
60.1266605378656,24.4655569201028,55.3826130228117,394.6
60.126666083193,24.4655372160963,55.3412252468988,394.7
60.1266716349541,24.4655174995955,55.299791475758,394.8
60.126677045476,24.4654976440838,55.2581766694784,394.9
60.1266816081567,24.4654769599463,55.2162486026064,395
60.1266851266753,24.4654554437959,55.1908565154299,395.1
60.1266874449872,24.4654331682834,55.1752525344491,395.2
60.1266890593006,24.465410534205,55.1599679291248,395.3
60.1266906100804,24.4653878675983,55.1447141077369,395.4
60.1266921605799,24.4653651902934,55.1294473810121,395.5
60.1266937111326,24.4653425023951,55.1141733750701,395.6
60.1266952617257,24.4653198038996,55.0988922035322,395.7
60.126696811701,24.4652970946263,55.0836103716865,395.8
60.1266983623612,24.4652743749533,55.0683150449768,395.9
60.1266999124158,24.465251644509,55.0530189238489,396
60.1267014631564,24.4652289036493,55.0377092817798,396.1
60.1267030229379,24.4652061546568,55.0224006548524,396.2
60.1267045739297,24.4651833926447,55.0070767356083,396.3
60.1267061337962,24.4651606224751,54.9917538193986,396.4
60.1267076842056,24.4651378390953,54.9764221031219,396.5
60.1267092441442,24.4651150477269,54.9610849944875,396.6
60.1267108049478,24.4650922459873,54.9457342624664,396.7
60.1267123554804,24.4650694308336,54.9303810065612,396.8
60.1267139155477,24.4650466076936,54.9150224644691,396.9
60.1267154758105,24.4650237740038,54.8996568014845,397
60.1267170361139,24.465000929717,54.8842839980498,397.1
60.1267185964579,24.4649780748323,54.8689040383324,397.2
60.1267201568424,24.4649552093489,54.8535169307142,397.3
60.1267217269376,24.464932335948,54.8381244791672,397.4
60.1267232875457,24.4649094493297,54.8227231297642,397.5
60.1267248480503,24.4648865520695,54.8073145914823,397.6
60.1267264182745,24.4648636468881,54.7919007157907,397.7
60.126727978994,24.464840728493,54.7764779273421,397.8
60.1267295486428,24.4648178019243,54.7610562657937,397.9
60.1267311094317,24.4647948623274,54.7456192690879,398
60.126732679827,24.4647719147581,54.7301768148318,398.1
60.1267342497285,24.4647489564551,54.7147337598726,398.2
60.1267358203242,24.4647259877432,54.6992771346122,398.3
60.1267373909687,24.4647030084395,54.6838132832199,398.4
60.1267389609914,24.4646800183488,54.668348800391,398.5
60.1267405317077,24.4646570178598,54.6528707547113,398.6
60.1267421018108,24.4646340065825,54.6373919975013,398.7
60.1267436719464,24.4646109847102,54.6219061883166,398.8
60.1267452427831,24.4645879524413,54.6064067184925,398.9
60.1267468227148,24.4645649120582,54.5909083485603,399
60.1267483930786,24.4645418584328,54.5754011282697,399.1
60.1267499633743,24.4645187941976,54.5598867721856,399.2
60.12675154409,24.4644957222057,54.5443605231121,399.3
60.1267531242912,24.4644726394688,54.5288336239755,399.4
60.1267546948046,24.4644495434787,54.5132978744805,399.5
60.1267562749844,24.4644264395326,54.4977567503229,399.6
60.1267578552993,24.4644033250208,54.4822085136548,399.7
60.1267594356554,24.464380199904,54.4666531449184,399.8
60.1267610160509,24.4643570642045,54.4510906301439,399.9
60.1267625964875,24.4643339178984,54.4355209767818,400
60.1267641769636,24.464310761008,54.4199442034587,400.1
60.1267657568151,24.4642875933513,54.4043668461964,400.2
60.1267673373656,24.4642644152776,54.3887758478522,400.3
60.1267689277021,24.4642412292866,54.3731794692576,400.4
60.1267705084142,24.4642180300481,54.3575741732493,400.5
60.1267720981708,24.4641948226761,54.3419700711966,400.6
60.1267736789551,24.4641716022485,54.3263505557552,400.7
60.1267752687953,24.4641483737022,54.3107322091237,400.8
60.1267768496556,24.4641251320887,54.2950984230265,400.9
60.1267784395818,24.464101882342,54.2794657992199,401
60.1267800302746,24.4640786222118,54.2638195510954,401.1
60.1267816203444,24.4640553513125,54.2481726938859,401.2
60.126783211118,24.4640320699901,54.2325121704489,401.3
60.1267848012691,24.4640087778887,54.2168510481715,401.4
60.1267863914571,24.463985475189,54.2011828226969,401.5
60.1267879816848,24.4639621619046,54.1855074744672,401.6
60.1267895726185,24.4639388382162,54.1698184451088,401.7
60.1267911727005,24.4639155064358,54.154130615294,401.8
60.1267927630931,24.4638921613888,54.1384339015931,401.9
60.1267943530673,24.4638688118102,54.1227341247723,402
60.1267955843652,24.4638453773827,54.1069729132578,402.1
60.126795699868,24.4638217382781,54.1052986029536,402.2
60.1267946392054,24.4637980754262,54.1147511806339,402.3
60.1267933488546,24.4637744091452,54.1242041103542,402.4
60.1267920483427,24.4637507297989,54.1336645642295,402.5
60.1267907480849,24.4637270350864,54.1431294912472,402.6
60.1267894475419,24.4637033251498,54.1526028066874,402.7
60.1267881472528,24.4636795998523,54.1620805971324,402.8
60.1267868466787,24.4636558593231,54.1715667713434,402.9
60.1267855463582,24.4636321034383,54.1810574205592,403
60.1267842457208,24.4636083323215,54.1905564535409,403.1
60.1267829355226,24.4635845480288,54.2000590842217,403.2
60.1267816354235,24.4635607462149,54.2095670616254,403.3
60.126780334463,24.4635369292778,54.2190873567015,403.4
60.1267790244527,24.4635130990466,54.2286073183641,403.5
60.1267777141981,24.4634892535577,54.238135705702,403.6
60.1267764134517,24.4634653906815,54.2476733392105,403.7
60.1267751031215,24.4634415146106,54.2572145899758,403.8
60.1267737925084,24.4634176233213,54.2667642207816,403.9
60.126772482151,24.463393716681,54.2763183154166,404
60.1267711720445,24.4633697946753,54.2858768999577,404.1
60.1267698615893,24.4633458574612,54.295443889685,404.2
60.1267685410972,24.4633219071664,54.3050184026361,404.3
60.1267672306733,24.4632979393428,54.3145982772112,404.4
60.126765919892,24.4632739562951,54.3241865299642,404.5
60.1267645996356,24.4632499600393,54.3337783981115,404.6
60.1267632893546,24.4632259462851,54.3433756064624,404.7
60.1267619689839,24.4632019194566,54.3529803771526,404.8
60.1267606483313,24.4631778773998,54.3625935222954,404.9
60.1267593279337,24.4631538199724,54.3722111470997,405
60.1267580078786,24.4631297471883,54.3818332692608,405.1
60.1267566971397,24.4631056570648,54.3914646487683,405.2
60.1267553666411,24.4630815559971,54.4011027077213,405.3
60.1267540461817,24.4630574373975,54.4107460882515,405.4
60.1267527259715,24.4630333034478,54.4203939931467,405.5
60.1267514053732,24.4630091542981,54.4300502436236,405.6
60.1267500753586,24.462984991907,54.4397101765499,405.7
60.1267487547177,24.4629608121607,54.4493793770671,405.8
60.1267474241502,24.4629366192999,54.4590560570359,405.9
60.1267461040056,24.4629124088539,54.4687342513353,406
60.1267447732825,24.4628881854391,54.4784238534048,406.1
60.1267434428149,24.4628639466629,54.4881179425865,406.2
60.1267421125958,24.4628396925356,54.4978165449575,406.3
60.1267407820977,24.4628154231823,54.507523521781,406.4
60.1267394518465,24.4627911384589,54.5172350248322,406.5
60.1267381213167,24.462766838502,54.5269549116492,406.6
60.1267367908938,24.4627425232356,54.5366793023422,406.7
60.1267354505941,24.4627181948567,54.5464112181216,406.8
60.1267341201335,24.4626938489924,54.5561485188082,406.9
60.1267327798076,24.4626694900085,54.5658933389932,407
60.1267314493102,24.4626451135685,54.5756435524672,407.1
60.12673010896,24.4626207240018,54.5854012714699,407.2
60.1267287784252,24.4625963169841,54.595164373517,407.3
60.126727437888,24.4625718968681,54.6049350053072,407.4
60.1267260975965,24.4625474613859,54.614710166119,407.5
60.1267247570273,24.4625230106611,54.6244937106967,407.6
60.1267234167047,24.4624985445997,54.6342817861587,407.7
60.1267220759287,24.4624740633272,54.6440782174468,407.8
60.1267207258692,24.462449568802,54.653878361918,407.9
60.1267193852386,24.4624250569033,54.6636877292767,408
60.1267180446673,24.4624005296948,54.673501628451,408.1
60.1267166943108,24.4623759893495,54.6833230489865,408.2
60.1267153537119,24.4623514315559,54.6931497938931,408.3
60.1267140036672,24.4623268605465,54.7029802333564,408.4
60.1267126533348,24.4623022742977,54.7128191208467,408.5
60.126711302727,24.462277672822,54.7226663706824,408.6
60.1267099523634,24.4622530559888,54.7325181718916,408.7
60.1267086017246,24.4622284239214,54.7423783363774,408.8
60.1267072513412,24.4622037764992,54.7522429935634,408.9
60.1267059012015,24.4621791137335,54.7621122086421,409
60.1267045507755,24.4621544357314,54.7719898736104,409.1
60.1267031998559,24.4621297425288,54.7818758822978,409.2
60.1267018397485,24.4621050360601,54.791765534319,409.3
60.1267004893221,24.462080312157,54.8016605982557,409.4
60.1266991291753,24.4620555751075,54.8115632757545,409.5
60.1266977781831,24.462030820743,54.8214751305059,409.6
60.126696417792,24.4620060531495,54.8313906295225,409.7
60.1266950576437,24.4619812702106,54.841310701333,409.8
60.1266936972084,24.4619564720344,54.8512392323464,409.9
60.1266923364991,24.4619316586084,54.8611761173233,410
60.1266909760458,24.4619068298356,54.8711174856871,410.1
60.1266896158333,24.4618819857027,54.8810634519905,410.2
60.126688255097,24.4618571263956,54.8910177359357,410.3
60.1266868852245,24.4618322538121,54.9009757908061,410.4
60.1266855244383,24.4618073639185,54.9109431160614,410.5
60.1266841540274,24.4617824608546,54.9209178648889,410.6
60.1266827937304,24.4617575402631,54.930894292891,410.7
60.1266814232792,24.4617326066042,54.9408820876852,410.8
60.1266800624317,24.461707655542,54.9508752049878,410.9
60.1266786922101,24.4616826912287,54.960872085765,411
60.1266773217173,24.461657711688,54.9708773083985,411.1
60.1266759424517,24.461632723276,54.980887176469,411.2
60.1266742116167,24.4616078292875,54.9908379791304,411.3
60.1266713532776,24.4615833547378,54.9951500277966,411.4
60.1266671420299,24.461559548885,54.9490137780085,411.5
60.1266620077253,24.4615363279496,54.9028681758791,411.6
60.1266566385613,24.4615132897455,54.8568933838978,411.7
60.1266512774503,24.4614902364298,54.8108956282958,411.8
60.1266459070258,24.4614671842669,54.7648887494579,411.9
60.1266405372781,24.4614441238862,54.718872657977,412
60.1266351738078,24.4614210501013,54.6728183943778,412.1
60.1266298025819,24.461397975983,54.6267713308334,412.2
60.1266244241122,24.4613749010628,54.5807298384607,412.3
60.1266190521894,24.461351812449,54.5346496086568,412.4
60.1266136804447,24.4613287161096,54.4885618286207,412.5
60.1266083011684,24.4613056192172,54.4424801049754,412.6
60.1266029205123,24.4612825160477,54.3963744537905,412.7
